,sample_name,leaf_area,diseased_area,diseased_percent
0,Object4 Rep1,23718,18484,77.93237203811452
1,Object4 Rep1,44235,34538,78.07844467050977
2,Object4 Rep1,37126,13049,35.147874804719066
3,Object4 Rep1,45742,25322,55.35831402212409
4,Object4 Rep1,16156,6729,41.6501609309235
5,Object4 Rep1,37152,32011,86.16225236864771
6,Object4 Rep1,20246,14517,71.70305245480588
7,img1xxxxxxxxxx,73765,6749,9.149325560902867
8,img1xxxxxxxxxx,127511,959,0.7520919763785086
9,img1xxxxxxxxxx,66290,4203,6.340322823955348
10,img1xxxxxxxxxx,59189,4897,8.27349676460153
11,img1xxxxxxxxxx,98029,6798,6.934682593926287
12,img1xxxxxxxxxx,60205,7501,12.45909808155469
13,img1xxxxxxxxxx,87098,6030,6.923235895198513
14,img1xxxxxxxxxx,142855,2801,1.960729410941164
15,Object1 Rep1,59166,4822,8.149950985363215
16,Object1 Rep1,66296,4119,6.213044527573308
17,Object1 Rep1,73793,6475,8.774545011044408
18,Object1 Rep1,60227,7327,12.165639995350922
19,Object1 Rep1,98109,6421,6.544761438807857
20,Object1 Rep1,87110,5904,6.777637469865687
21,Object1 Rep1,127448,911,0.7148013307388111
22,Object1 Rep1,142927,2658,1.8596906112910787
23,Object1 Rep2,46977,7551,16.07382336036784
24,Object1 Rep2,63132,13589,21.524741810809097
25,Object1 Rep2,68220,8609,12.61946643213134
26,Object1 Rep2,73796,2022,2.7399859070952353
27,Object1 Rep2,75964,3783,4.979990521826128
28,Object1 Rep2,48268,2513,5.206347890942239
29,Object1 Rep2,74179,6843,9.224982811847019
30,Object1 Rep2,64828,3420,5.275498241500586
31,Object1 Rep2,57127,11073,19.383128818247066
32,Object1 Rep3,75172,12175,16.19619007077103
33,Object1 Rep3,85576,7018,8.200897447882584
34,Object1 Rep3,62305,3127,5.018858839579488
35,Object1 Rep3,78299,5071,6.476455638003039
36,Object1 Rep3,77161,12718,16.48241987532562
37,Object1 Rep3,83130,7875,9.473114399133886
38,Object1 Rep3,47524,4198,8.833431529332547
39,Object2 Rep1,63472,22964,36.179732795563396
40,Object2 Rep1,65402,16579,25.349377694871716
41,Object2 Rep1,48091,11184,23.255910669356012
42,Object2 Rep1,55456,6774,12.215089440276977
43,Object2 Rep1,50267,10579,21.045616408379257
44,Object2 Rep1,59094,20793,35.18631333130267
45,Object2 Rep1,62181,21181,34.06345989932616
46,Object2 Rep1,54815,7982,14.561707561798778
47,Object2 Rep3,68267,14041,20.5677706651823
48,Object2 Rep3,35758,2546,7.1200850159404885
49,Object2 Rep3,134829,3673,2.7241913831594093
50,Object2 Rep3,66223,10186,15.381362970569137
51,Object2 Rep3,58784,6435,10.946856287425149
52,Object2 Rep3,59222,4115,6.948431326196346
53,Object2 Rep3,67712,2876,4.2474007561436675
54,Object2 Rep2,32457,20852,64.24500107834982
55,Object2 Rep2,73594,21674,29.450770443242657
56,Object2 Rep2,52628,12086,22.96496161738998
57,Object2 Rep2,84573,42950,50.784529341515615
58,Object2 Rep2,72455,32091,44.290939203643646
59,Object2 Rep2,55739,39505,70.87497084626563
60,Object2 Rep2,51171,35432,69.24234429657423
61,Object2 Rep2,52524,20092,38.25298910974031
62,Object3 Rep1,60602,20027,33.04676413319692
63,Object3 Rep1,44804,10823,24.156325328095708
64,Object3 Rep1,42405,7224,17.0357269189954
65,Object3 Rep1,62138,4980,8.014419517847372
66,Object3 Rep1,71050,10796,15.194933145672064
67,Object3 Rep1,33514,20343,60.700005967655315
68,Object3 Rep1,45212,11920,26.364681942847028
69,Object3 Rep1,59745,10893,18.232488074315842
70,Object3 Rep2,47024,39174,83.30639673358286
71,Object3 Rep2,44711,15114,33.80376193777818
72,Object3 Rep2,44801,17446,38.9410950648423
73,Object3 Rep2,35861,22163,61.80251526728201
74,Object3 Rep2,30049,12037,40.05790542114546
75,Object3 Rep2,42112,20289,48.17866641337386
76,Object3 Rep2,52237,28324,54.222103106993124
77,Object3 Rep3,22858,14708,64.34508705923528
78,Object3 Rep3,29105,19694,67.66534959628929
79,Object3 Rep3,37138,17709,47.68431256395067
80,Object3 Rep3,40334,28243,70.02280954033817
81,Object3 Rep3,39422,14911,37.824057632793874
82,Object3 Rep3,67085,43936,65.4930312290378
83,Object3 Rep3,34744,26736,76.95141607183974
84,Object3 Rep3,71847,14891,20.725987167174694
